,hsa338442,hsa1812,hsa1813,hsa5739,hsa9052,hsa148,hsa153,hsa154,hsa64805,hsa1814,hsa4986,hsa1128,hsa1129,hsa1131,hsa1132,hsa1133,hsa150,hsa151,hsa3577,hsa5731,hsa5732,hsa134,hsa135,hsa140,hsa11255,hsa3269,hsa59340,hsa2550,hsa146,hsa147,hsa155,hsa1816,hsa3356,hsa3360,hsa152,hsa1815,hsa3350,hsa3351,hsa3352,hsa3354,hsa3355,hsa3357,hsa3358,hsa3361,hsa3362,hsa3363,hsa3274,hsa4988,hsa1268,hsa6915,hsa5737,hsa136,hsa185,hsa10800,hsa1241,hsa56413,hsa57105,hsa5733,hsa6751,hsa6752,hsa8843,hsa10161,hsa2846,hsa5028,hsa5029,hsa5030,hsa5031,hsa5032,hsa9934,hsa4985,hsa2911,hsa2912,hsa2913,hsa2914,hsa2915,hsa2916,hsa2917,hsa2918,hsa222545,hsa1909,hsa1910,hsa552,hsa554,hsa9283,hsa5724,hsa23620,hsa7201,hsa6753,hsa6755,hsa4543,hsa1234,hsa886,hsa887,hsa5729,hsa6010
hsa11255,0.004987531172069825,0.007909604519774011,0.007936507936507936,0.0012121212121212121,0.00628140703517588,0.0033149171270718232,0.008733624454148471,0.0035211267605633804,0.002560819462227913,0.004767580452920143,0.0,0.011123470522803115,0.0022099447513812156,0.006802721088435374,0.00980392156862745,0.003089598352214212,0.011061946902654867,0.007874015748031496,0.0076045627376425855,0.014268727705112961,0.006273525721455458,0.00784313725490196,0.009400705052878966,0.003963011889035667,1,0.005399568034557235,0.039806996381182146,0.007857142857142858,0.010880316518298714,0.006256517205422315,0.010625737898465172,0.007641921397379912,0.004395604395604396,0.007255139056831923,0.01220865704772475,0.005827505827505828,0.005807200929152149,0.008443908323281062,0.0024509803921568627,0.012437810945273632,0.002484472049689441,0.005434782608695652,0.002229654403567447,0.0037688442211055275,0.010238907849829351,0.007625272331154684,0.0011961722488038277,0.004767580452920143,0.0010976948408342481,0.00639386189258312,0.002506265664160401,0.009079118028534372,0.0037593984962406013,0.0,0.012642225031605562,0.011292346298619825,0.008917197452229299,0.008443908323281062,0.004819277108433735,0.0024752475247524753,0.006053268765133172,0.001277139208173691,0.007416563658838072,0.0049261083743842365,0.003676470588235294,0.004975124378109453,0.003911342894393742,0.007380073800738007,0.002574002574002574,0.009864364981504316,0.00612369871402327,0.007627765064836003,0.002276176024279211,0.0029607698001480384,0.0060569351907934586,0.007598784194528876,0.004431314623338257,0.0014847809948032665,0.0014652014652014652,0.004618937644341801,0.00340522133938706,0.003500583430571762,0.0049382716049382715,0.007608695652173913,0.0038412291933418692,0.004711425206124852,0.0047789725209080045,0.004667444574095682,0.0062266500622665,0.0038022813688212928,0.011378002528445006,0.006920415224913495,0.0056433408577878106,0.008771929824561403,0.008894536213468869
hsa3269,0.004739336492890996,0.004314994606256742,0.005411255411255411,0.0034602076124567475,0.00477326968973747,0.009503695881731784,0.0041753653444676405,0.0044742729306487695,0.002430133657351154,0.01021566401816118,0.004645760743321719,0.01381509032943677,0.007391763463569166,0.008403361344537815,0.009375,0.011846001974333662,0.003171247357293869,0.0021482277121374865,0.0,0.0,0.0023837902264600714,0.0024783147459727386,0.006718924972004479,0.0037546933667083854,0.005399568034557235,1,0.001148105625717566,0.0013869625520110957,0.016144349477682812,0.00999000999000999,0.008998875140607425,0.0041753653444676405,0.0031512605042016808,0.011507479861910242,0.003181336161187699,0.01,0.01107419712070875,0.010332950631458095,0.01048951048951049,0.009456264775413711,0.011806375442739079,0.005197505197505198,0.003194888178913738,0.015513126491646777,0.0054288816503800215,0.008333333333333333,0.010250569476082005,0.004540295119182747,0.005246589716684155,0.0024271844660194173,0.0011904761904761906,0.006150061500615006,0.0035714285714285713,0.0024449877750611247,0.004801920768307323,0.0023837902264600714,0.0012091898428053204,0.004592422502870264,0.008027522935779817,0.004705882352941176,0.0069124423963133645,0.0012121212121212121,0.0011750881316098707,0.00351288056206089,0.0,0.004728132387706856,0.002472187886279357,0.0023391812865497076,0.002442002442002442,0.008206330597889801,0.0029850746268656717,0.0022172949002217295,0.0022058823529411764,0.003589375448671931,0.004725339633786178,0.003681885125184094,0.002148997134670487,0.0021598272138228943,0.0021321961620469083,0.003303964757709251,0.007583965330444204,0.002224694104560623,0.002347417840375587,0.002079002079002079,0.002430133657351154,0.004489337822671156,0.004550625711035267,0.004449388209121246,0.007100591715976331,0.006016847172081829,0.0012004801920768306,0.0011001100110011,0.005387931034482759,0.009523809523809525,0.0048250904704463205
hsa59340,0.0013386880856760374,0.0036144578313253013,0.010882708585247884,0.0012987012987012987,0.004048582995951417,0.00823529411764706,0.004645760743321719,0.0037641154328732747,0.004132231404958678,0.012755102040816327,0.006544502617801047,0.005924170616113744,0.009411764705882352,0.003080082135523614,0.009269988412514484,0.0054585152838427945,0.004711425206124852,0.013189448441247002,0.008174386920980926,0.005089058524173028,0.004043126684636119,0.011267605633802818,0.011306532663316583,0.002849002849002849,0.039806996381182146,0.001148105625717566,1,0.002973977695167286,0.0041841004184100415,0.00663716814159292,0.0012626262626262627,0.0023228803716608595,0.00935672514619883,0.0038860103626943004,0.00591016548463357,0.0024906600249066002,0.00620347394540943,0.0012919896640826874,0.002628120893561104,0.0053404539385847796,0.0013333333333333333,0.003468208092485549,0.004750593824228029,0.004048582995951417,0.006067961165048544,0.005793742757821553,0.0076824583866837385,0.003826530612244898,0.004672897196261682,0.005502063273727648,0.0026917900403768506,0.009776536312849162,0.004037685060565276,0.004160887656033287,0.008152173913043478,0.006738544474393531,0.010958904109589041,0.003875968992248062,0.0064516129032258064,0.006640106241699867,0.0012970168612191958,0.0,0.001326259946949602,0.007926023778071334,0.005256241787122208,0.006675567423230975,0.004213483146067416,0.002638522427440633,0.0013850415512465374,0.006613756613756613,0.0038022813688212928,0.0031847133757961785,0.004750593824228029,0.006944444444444444,0.005012531328320802,0.0055511498810467885,0.006928406466512702,0.0046439628482972135,0.006870229007633588,0.002466091245376079,0.0036319612590799033,0.004987531172069825,0.0026490066225165563,0.004624277456647399,0.0,0.007556675062972292,0.005115089514066497,0.003740648379052369,0.00267379679144385,0.008174386920980926,0.016304347826086956,0.0012315270935960591,0.0036101083032490976,0.006729475100942127,0.001366120218579235
hsa2550,0.0037936267071320183,0.005710206995003569,0.00357653791130186,0.0037285607755406414,0.005335365853658537,0.003518648838845883,0.006284916201117319,0.006578947368421052,0.0015420200462606013,0.004428044280442804,0.00149812734082397,0.0028268551236749115,0.00211118930330753,0.005177993527508091,0.003486750348675035,0.0006724949562878278,0.009154929577464789,0.00498220640569395,0.0030651340996168583,0.008106116433308769,0.012947448591012947,0.00234192037470726,0.006583760058522311,0.003927729772191673,0.007857142857142858,0.0013869625520110957,0.002973977695167286,1,0.008513425016371971,0.003389830508474576,0.008070432868672046,0.0006983240223463687,0.004908835904628331,0.0014892032762472078,0.0077628793225123505,0.00727802037845706,0.005083514887436456,0.0037174721189591076,0.003003003003003003,0.005303030303030303,0.005299015897047691,0.006963788300835654,0.004246284501061571,0.0038109756097560975,0.004301075268817204,0.0041841004184100415,0.0073964497041420114,0.002952029520295203,0.002803083391730904,0.00847457627118644,0.00228310502283105,0.000777000777000777,0.00228310502283105,0.0007739938080495357,0.0045906656465187455,0.006854531607006854,0.0030745580322828594,0.0037174721189591076,0.003714710252600297,0.004531722054380665,0.004470938897168405,0.0023094688221709007,0.0030188679245283017,0.005271084337349397,0.0037537537537537537,0.0022727272727272726,0.003117692907248636,0.0015048908954100827,0.002320185614849188,0.0052750565184626974,0.00837598883201489,0.007662835249042145,0.004907306434023991,0.007498660953401178,0.006460544531610522,0.006004366812227074,0.006951871657754011,0.0042941492216854536,0.00531632110579479,0.002170767004341534,0.0035790980672870437,0.0029133284777858705,0.004524886877828055,0.006267409470752089,0.0030840400925212026,0.008791208791208791,0.003695491500369549,0.005826656955571741,0.004548900682335102,0.0053639846743295016,0.0038255547054322878,0.007953723788864787,0.009272467902995721,0.0060882800608828,0.0061396776669224865
hsa146,0.006458557588805167,0.010869565217391304,0.01684836471754212,0.01050420168067227,0.0032502708559046588,0.06298449612403101,0.00862895493767977,0.014300306435137897,0.003303964757709251,0.014492753623188406,0.009513742071881607,0.009746588693957114,0.009689922480620155,0.006055363321799308,0.0066985645933014355,0.00546448087431694,0.008729388942774006,0.012795275590551181,0.008733624454148471,0.007231404958677686,0.006493506493506494,0.006726457399103139,0.0081799591002045,0.006787330316742082,0.010880316518298714,0.016144349477682812,0.0041841004184100415,0.008513425016371971,1,0.08287292817679558,0.019507186858316223,0.015340364333652923,0.008678881388621022,0.013626834381551363,0.02237354085603113,0.02131979695431472,0.010121457489878543,0.006276150627615063,0.008483563096500531,0.00644468313641246,0.008583690987124463,0.015281757402101241,0.005859375,0.020585048754062838,0.011928429423459244,0.00861244019138756,0.012461059190031152,0.003105590062111801,0.012524084778420038,0.0033003300330033004,0.0,0.0066815144766146995,0.002162162162162162,0.005537098560354375,0.007625272331154684,0.006493506493506494,0.0021929824561403508,0.005230125523012552,0.009404388714733543,0.0032085561497326204,0.008394543546694649,0.005494505494505495,0.005341880341880342,0.003194888178913738,0.0021208907741251328,0.00322234156820623,0.0044742729306487695,0.0031914893617021275,0.004424778761061947,0.009594882729211088,0.00625,0.009040333796940195,0.002768166089965398,0.006089309878213802,0.01124859392575928,0.009009009009009009,0.0054017555705604325,0.005427408412483039,0.003351206434316354,0.005035246727089627,0.00496031746031746,0.003048780487804878,0.005336179295624333,0.0066857688634192934,0.0011013215859030838,0.015368852459016393,0.008298755186721992,0.011178861788617886,0.016129032258064516,0.016375545851528384,0.004357298474945534,0.008048289738430584,0.012833168805528134,0.005405405405405406,0.006564551422319475
hsa147,0.004561003420752566,0.017708333333333333,0.02612330198537095,0.006666666666666667,0.001148105625717566,0.0826530612244898,0.018163471241170535,0.015102481121898598,0.007009345794392523,0.022975929978118162,0.008948545861297539,0.012320328542094456,0.01020408163265306,0.01177536231884058,0.011077542799597181,0.0076481835564053535,0.006128702757916241,0.007261410788381743,0.018518518518518517,0.007641921397379912,0.0034403669724770644,0.005952380952380952,0.009719222462203024,0.010817307692307692,0.006256517205422315,0.00999000999000999,0.00663716814159292,0.003389830508474576,0.08287292817679558,1,0.01193058568329718,0.012108980827447022,0.015228426395939087,0.015521064301552107,0.011270491803278689,0.01607717041800643,0.024572649572649572,0.01991150442477876,0.017957351290684626,0.013651877133105802,0.014772727272727272,0.01507537688442211,0.015432098765432098,0.010332950631458095,0.014675052410901468,0.02014098690835851,0.012074643249176729,0.01312910284463895,0.013184584178498986,0.007001166861143524,0.002290950744558992,0.01182033096926714,0.008018327605956471,0.0011750881316098707,0.008083140877598153,0.0022935779816513763,0.0034883720930232558,0.0011061946902654867,0.0077348066298342545,0.006795016987542469,0.004439511653718091,0.002331002331002331,0.004524886877828055,0.002254791431792559,0.007856341189674524,0.0022753128555176336,0.0023752969121140144,0.006756756756756757,0.0035211267605633804,0.004514672686230248,0.002927400468384075,0.006493506493506494,0.007178750897343862,0.004207573632538569,0.006952491309385863,0.0035945363048166786,0.0006997900629811056,0.0028129395218002813,0.004861111111111111,0.003188097768331562,0.008368200836820083,0.00536480686695279,0.013559322033898305,0.01306532663316583,0.0011682242990654205,0.005411255411255411,0.007675438596491228,0.004291845493562232,0.009111617312072893,0.009259259259259259,0.008083140877598153,0.0074309978768577496,0.005202913631633715,0.006872852233676976,0.0034802784222737818
hsa155,0.00261437908496732,0.009433962264150943,0.007100591715976331,0.01015228426395939,0.0013175230566534915,0.018433179723502304,0.07508532423208192,0.05030674846625767,0.0013440860215053765,0.018703241895261846,0.01278772378516624,0.0069605568445475635,0.00576036866359447,0.005040322580645161,0.0056753688989784334,0.007494646680942184,0.0057670126874279125,0.011737089201877934,0.015957446808510637,0.011194029850746268,0.005263157894736842,0.009615384615384616,0.0085995085995086,0.008333333333333333,0.010625737898465172,0.008998875140607425,0.0012626262626262627,0.008070432868672046,0.019507186858316223,0.01193058568329718,1,0.011376564277588168,0.006872852233676976,0.007594936708860759,0.015046296296296295,0.01705237515225335,0.014563106796116505,0.013888888888888888,0.011553273427471117,0.00651890482398957,0.01171875,0.0033975084937712344,0.004651162790697674,0.021080368906455864,0.013064133016627079,0.015891032917139614,0.015018773466833541,0.007481296758104738,0.006864988558352402,0.013422818791946308,0.002628120893561104,0.014986376021798364,0.005256241787122208,0.0027063599458728013,0.013262599469496022,0.015789473684210527,0.008021390374331552,0.005050505050505051,0.008827238335435058,0.011673151750972763,0.0025348542458808617,0.002680965147453083,0.0038860103626943004,0.005161290322580645,0.007702182284980745,0.010430247718383311,0.0136986301369863,0.00902061855670103,0.004054054054054054,0.0103359173126615,0.005639097744360902,0.00706436420722135,0.00312256049960968,0.00380517503805175,0.004337050805452293,0.011727912431587178,0.00683371298405467,0.0022900763358778627,0.006024096385542169,0.0036188178528347406,0.008293838862559242,0.003658536585365854,0.014230271668822769,0.0056625141562853904,0.0,0.008620689655172414,0.0025,0.014634146341463415,0.016971279373368148,0.007978723404255319,0.010610079575596816,0.0012048192771084338,0.014134275618374558,0.011826544021024968,0.0
hsa1816,0.004796163069544364,0.1395856052344602,0.024070021881838075,0.005834305717619603,0.0,0.007470651013874066,0.015822784810126583,0.012443438914027148,0.0012300123001230013,0.018369690011481057,0.008225616921269096,0.004296455424274973,0.0064034151547491995,0.003770028275212064,0.005263157894736842,0.007976071784646061,0.01282051282051282,0.014115092290988056,0.008526187576126675,0.004581901489117984,0.006031363088057901,0.011292346298619825,0.007927519818799546,0.010139416983523447,0.007641921397379912,0.0041753653444676405,0.0023228803716608595,0.0006983240223463687,0.015340364333652923,0.012108980827447022,0.011376564277588168,1,0.008492569002123142,0.011641443538998836,0.01929260450160772,0.012359550561797753,0.019036954087346025,0.016260162601626018,0.02122641509433962,0.013157894736842105,0.008363201911589008,0.01365546218487395,0.010764262648008612,0.010869565217391304,0.009879253567508232,0.015789473684210527,0.013824884792626729,0.008036739380022962,0.0042417815482502655,0.004914004914004914,0.0012048192771084338,0.009962640099626401,0.0024096385542168677,0.0024752475247524753,0.0036452004860267314,0.0012062726176115801,0.0036719706242350062,0.0011614401858304297,0.01160092807424594,0.004761904761904762,0.004662004662004662,0.0098159509202454,0.01070154577883472,0.001184834123222749,0.0023584905660377358,0.0023923444976076554,0.0025031289111389237,0.005917159763313609,0.003708281829419036,0.0166073546856465,0.005405405405405406,0.005956813104988831,0.002962962962962963,0.005061460592913955,0.0053475935828877,0.0051928783382789315,0.005050505050505051,0.007251631617113851,0.0007158196134574087,0.0066815144766146995,0.0032858707557502738,0.00562429696287964,0.0011876484560570072,0.004201680672268907,0.0012300123001230013,0.0056753688989784334,0.005753739930955121,0.01124859392575928,0.01437125748502994,0.007308160779537149,0.007290400972053463,0.008898776418242492,0.006535947712418301,0.004819277108433735,0.004884004884004884
hsa3356,0.0036231884057971015,0.010976948408342482,0.014317180616740088,0.0035252643948296123,0.012165450121654502,0.010741138560687433,0.0074309978768577496,0.010250569476082005,0.0037174721189591076,0.011560693641618497,0.002366863905325444,0.002162162162162162,0.0053705692803437165,0.007582938388625593,0.005296610169491525,0.0020060180541624875,0.013978494623655914,0.01639344262295082,0.008588957055214725,0.0,0.002430133657351154,0.0025284450063211127,0.0068415051311288486,0.008939974457215836,0.004395604395604396,0.0031512605042016808,0.00935672514619883,0.004908835904628331,0.008678881388621022,0.015228426395939087,0.006872852233676976,0.008492569002123142,1,0.010550996483001172,0.014023732470334413,0.004524886877828055,0.007891770011273957,0.007017543859649123,0.007125890736342043,0.010843373493975903,0.0036101083032490976,0.06448202959830866,0.10292524377031419,0.00851581508515815,0.0055248618784530384,0.01059322033898305,0.0069605568445475635,0.003468208092485549,0.0064034151547491995,0.0012376237623762376,0.006067961165048544,0.0037641154328732747,0.006067961165048544,0.0024937655860349127,0.004895960832313341,0.002430133657351154,0.0012330456226880395,0.0023391812865497076,0.010514018691588784,0.008393285371702638,0.004694835680751174,0.003708281829419036,0.004790419161676647,0.0011933174224343676,0.0,0.0012048192771084338,0.005044136191677175,0.0023837902264600714,0.0049813200498132005,0.0011947431302270011,0.006630500301386378,0.002243829468960359,0.003720238095238095,0.005083514887436456,0.002385211687537269,0.0029806259314456036,0.004347826086956522,0.004369992716678805,0.006470165348670022,0.002242152466367713,0.002205071664829107,0.0011325028312570782,0.0023923444976076554,0.003171247357293869,0.0037174721189591076,0.004571428571428572,0.0011587485515643105,0.0022650056625141564,0.0048250904704463205,0.001226993865030675,0.0012239902080783353,0.0033594624860022394,0.009868421052631578,0.007281553398058253,0.0036900369003690036
hsa3360,0.0,0.007246376811594203,0.009696969696969697,0.0026041666666666665,0.0027063599458728013,0.009433962264150943,0.010477299185098952,0.00880503144654088,0.004143646408839779,0.011508951406649617,0.0026246719160104987,0.0023752969121140144,0.0023584905660377358,0.00411522633744856,0.0011614401858304297,0.006564551422319475,0.008264462809917356,0.009615384615384616,0.004098360655737705,0.002551020408163265,0.002702702702702703,0.012711864406779662,0.008816120906801008,0.01,0.007255139056831923,0.011507479861910242,0.0038860103626943004,0.0014892032762472078,0.013626834381551363,0.015521064301552107,0.007594936708860759,0.011641443538998836,0.010550996483001172,1,0.01066350710900474,0.012484394506866416,0.009950248756218905,0.011658031088082901,0.013175230566534914,0.013386880856760375,0.017379679144385027,0.008111239860950173,0.014285714285714285,0.012178619756427604,0.01338199513381995,0.013937282229965157,0.01540436456996149,0.0025575447570332483,0.00468384074941452,0.004137931034482759,0.001349527665317139,0.004201680672268907,0.005398110661268556,0.0013908205841446453,0.009536784741144414,0.004054054054054054,0.0,0.0051813471502590676,0.0038809831824062097,0.005326231691078562,0.0,0.005509641873278237,0.003989361702127659,0.0026490066225165563,0.0013175230566534915,0.002677376171352075,0.004225352112676056,0.0026455026455026454,0.001388888888888889,0.005305039787798408,0.0019035532994923859,0.0023923444976076554,0.0023790642347343376,0.0030911901081916537,0.0006273525721455458,0.0023828435266084196,0.004626060138781804,0.004651162790697674,0.005351681957186544,0.004944375772558714,0.0036407766990291263,0.00375,0.009296148738379814,0.004634994206257242,0.004143646408839779,0.005050505050505051,0.0038461538461538464,0.00125,0.002680965147453083,0.012295081967213115,0.0027247956403269754,0.0024691358024691358,0.0024125452352231603,0.008097165991902834,0.00410958904109589
hsa152,0.002442002442002442,0.011086474501108648,0.01557285873192436,0.009501187648456057,0.0024600246002460025,0.009761388286334056,0.01822079314040729,0.006904487917146145,0.0012531328320802004,0.02219626168224299,0.004784688995215311,0.007641921397379912,0.0032537960954446853,0.0028680688336520078,0.008556149732620321,0.008097165991902834,0.12052117263843648,0.11920529801324503,0.0024813895781637717,0.017482517482517484,0.004914004914004914,0.00639386189258312,0.009216589861751152,0.0103359173126615,0.01220865704772475,0.003181336161187699,0.00591016548463357,0.0077628793225123505,0.02237354085603113,0.011270491803278689,0.015046296296296295,0.01929260450160772,0.014023732470334413,0.01066350710900474,1,0.029714285714285714,0.022779043280182234,0.009456264775413711,0.013205282112845138,0.008526187576126675,0.00851581508515815,0.0096051227321238,0.01312910284463895,0.014760147601476014,0.018973214285714284,0.0074866310160427805,0.009378663540445486,0.005841121495327103,0.005387931034482759,0.008760951188986232,0.001226993865030675,0.011421319796954314,0.0049079754601227,0.0037831021437578815,0.012376237623762377,0.009828009828009828,0.006234413965087282,0.0,0.0035419126328217238,0.0036363636363636364,0.002372479240806643,0.00125,0.002421307506053269,0.006031363088057901,0.006002400960384154,0.008526187576126675,0.008928571428571428,0.004819277108433735,0.0025188916876574307,0.01570048309178744,0.0036363636363636364,0.005271084337349397,0.00299625468164794,0.0043859649122807015,0.009592326139088728,0.0037509377344336083,0.0036469730123997084,0.002932551319648094,0.002894356005788712,0.004530011325028313,0.0022271714922048997,0.006864988558352402,0.010882708585247884,0.004268943436499467,0.002506265664160401,0.006928406466512702,0.00819672131147541,0.005720823798627002,0.012195121951219513,0.008684863523573201,0.0024752475247524753,0.004524886877828055,0.006644518272425249,0.0036809815950920245,0.006218905472636816
hsa1815,0.005154639175257732,0.005820721769499418,0.02336448598130841,0.0050062578222778474,0.003896103896103896,0.007963594994311717,0.01348314606741573,0.006053268765133172,0.0,0.03198031980319803,0.007566204287515763,0.009163802978235968,0.004550625711035267,0.0029910269192422734,0.006726457399103139,0.004232804232804233,0.017084282460136675,0.015063731170336037,0.01310615989515072,0.015950920245398775,0.005188067444876783,0.008119079837618403,0.009696969696969697,0.006839945280437756,0.005827505827505828,0.01,0.0024906600249066002,0.00727802037845706,0.02131979695431472,0.01607717041800643,0.01705237515225335,0.012359550561797753,0.004524886877828055,0.012484394506866416,0.029714285714285714,1,0.013173652694610778,0.012453300124533,0.017721518987341773,0.012853470437017995,0.006418485237483954,0.010067114093959731,0.0057405281285878304,0.00909090909090909,0.01875732708089097,0.016816143497757848,0.020987654320987655,0.007380073800738007,0.006779661016949152,0.010582010582010581,0.0051813471502590676,0.013422818791946308,0.006476683937823834,0.0026666666666666666,0.006535947712418301,0.010376134889753566,0.002635046113306983,0.008717310087173101,0.0024875621890547263,0.0012787723785166241,0.005,0.003963011889035667,0.005108556832694764,0.0,0.007594936708860759,0.0012853470437017994,0.006747638326585695,0.008894536213468869,0.009320905459387484,0.011464968152866241,0.0074673304293715,0.005447470817120622,0.0015479876160990713,0.0037735849056603774,0.008,0.0069767441860465115,0.002259036144578313,0.001514004542013626,0.0022404779686333084,0.008333333333333333,0.0011695906432748538,0.00842358604091456,0.01020408163265306,0.0022371364653243847,0.003973509933774834,0.004860267314702308,0.006165228113440197,0.012033694344163659,0.011583011583011582,0.00655307994757536,0.00261437908496732,0.0035671819262782403,0.00813953488372093,0.011658031088082901,0.003942181340341655
hsa3350,0.0012836970474967907,0.015081206496519721,0.010477299185098952,0.0024937655860349127,0.00258732212160414,0.01473922902494331,0.022396416573348264,0.019300361881785282,0.0013192612137203166,0.012254901960784314,0.0037688442211055275,0.007990867579908675,0.0,0.0019880715705765406,0.0022346368715083797,0.007383966244725738,0.02043132803632236,0.02424942263279446,0.006527415143603133,0.008557457212713936,0.00904392764857881,0.009433962264150943,0.013285024154589372,0.008174386920980926,0.005807200929152149,0.01107419712070875,0.00620347394540943,0.005083514887436456,0.010121457489878543,0.024572649572649572,0.014563106796116505,0.019036954087346025,0.007891770011273957,0.009950248756218905,0.022779043280182234,0.013173652694610778,1,0.04466501240694789,0.04791929382093316,0.03841229193341869,0.03580562659846547,0.012263099219620958,0.010297482837528604,0.018111254851228976,0.02102803738317757,0.01899441340782123,0.007380073800738007,0.003676470588235294,0.0033783783783783786,0.006587615283267457,0.007741935483870968,0.004010695187165776,0.003870967741935484,0.0013280212483399733,0.005208333333333333,0.00516795865633075,0.0026246719160104987,0.0012406947890818859,0.0012391573729863693,0.006369426751592357,0.0012453300124533001,0.003947368421052632,0.002544529262086514,0.0038022813688212928,0.0025220680958385876,0.0012804097311139564,0.006720430107526882,0.0037974683544303796,0.001326259946949602,0.005076142131979695,0.0055900621118012426,0.002329192546583851,0.004633204633204633,0.0037650602409638554,0.0036855036855036856,0.006187161639597835,0.003005259203606311,0.005287009063444109,0.0022354694485842027,0.002372479240806643,0.006993006993006993,0.005995203836930456,0.005082592121982211,0.0011148272017837235,0.002638522427440633,0.007263922518159807,0.0085995085995086,0.0,0.008974358974358974,0.0026109660574412533,0.0013020833333333333,0.0035545023696682463,0.010428736964078795,0.0064516129032258064,0.005235602094240838
hsa3351,0.002677376171352075,0.01927710843373494,0.02176541717049577,0.0025974025974025974,0.002699055330634278,0.02235294117647059,0.023228803716608595,0.013801756587202008,0.004132231404958678,0.02295918367346939,0.005235602094240838,0.0071090047393364926,0.0035294117647058825,0.003080082135523614,0.016222479721900347,0.007641921397379912,0.0035335689045936395,0.01079136690647482,0.008174386920980926,0.003816793893129771,0.006738544474393531,0.007042253521126761,0.001256281407035176,0.004273504273504274,0.008443908323281062,0.010332950631458095,0.0012919896640826874,0.0037174721189591076,0.006276150627615063,0.01991150442477876,0.013888888888888888,0.016260162601626018,0.007017543859649123,0.011658031088082901,0.009456264775413711,0.012453300124533,0.04466501240694789,1,0.12220762155059132,0.05740987983978638,0.064,0.008092485549132947,0.00831353919239905,0.021592442645074223,0.01820388349514563,0.02433371958285052,0.012804097311139564,0.006377551020408163,0.005841121495327103,0.005502063273727648,0.0013458950201884253,0.0013966480446927375,0.0013458950201884253,0.004160887656033287,0.005434782608695652,0.0013477088948787063,0.00684931506849315,0.002583979328165375,0.003870967741935484,0.00398406374501992,0.0038910505836575876,0.0,0.001326259946949602,0.0,0.009198423127463863,0.0026702269692923898,0.0014044943820224719,0.0,0.004155124653739612,0.003968253968253968,0.004435994930291508,0.006369426751592357,0.003167062549485352,0.0030864197530864196,0.005639097744360902,0.004758128469468675,0.003079291762894534,0.003869969040247678,0.0015267175572519084,0.008631319358816275,0.012106537530266344,0.006234413965087282,0.0026490066225165563,0.005780346820809248,0.0013774104683195593,0.0025188916876574307,0.005115089514066497,0.0024937655860349127,0.008021390374331552,0.0027247956403269754,0.006793478260869565,0.0049261083743842365,0.0036101083032490976,0.004037685060565276,0.0
hsa3352,0.004087193460490463,0.02692778457772338,0.02702702702702703,0.003963011889035667,0.0013736263736263737,0.019115890083632018,0.02358490566037736,0.011479591836734694,0.002805049088359046,0.023346303501945526,0.0039946737683089215,0.0036101083032490976,0.0035842293906810036,0.005202913631633715,0.00823529411764706,0.007751937984496124,0.01076555023923445,0.008526187576126675,0.009708737864077669,0.00129366106080207,0.0054869684499314125,0.0014347202295552368,0.005108556832694764,0.0043541364296081275,0.0024509803921568627,0.01048951048951049,0.002628120893561104,0.003003003003003003,0.008483563096500531,0.017957351290684626,0.011553273427471117,0.02122641509433962,0.007125890736342043,0.013175230566534914,0.013205282112845138,0.017721518987341773,0.04791929382093316,0.12220762155059132,1,0.06114130434782609,0.06784260515603799,0.005868544600938967,0.014475271411338963,0.01510989010989011,0.013563501849568433,0.023529411764705882,0.016927083333333332,0.0012970168612191958,0.014234875444839857,0.0028011204481792717,0.0,0.001422475106685633,0.00410958904109589,0.002824858757062147,0.008298755186721992,0.0027434842249657062,0.009762900976290097,0.002628120893561104,0.005249343832020997,0.005405405405405406,0.00395778364116095,0.0,0.001349527665317139,0.004032258064516129,0.001336898395721925,0.001358695652173913,0.0,0.0026845637583892616,0.004231311706629055,0.005383580080753701,0.003194888178913738,0.0056315366049879325,0.0016,0.004676539360872954,0.00505369551484523,0.00641025641025641,0.004665629860031105,0.006254886630179828,0.0030840400925212026,0.0037593984962406013,0.00984009840098401,0.0038022813688212928,0.004043126684636119,0.002347417840375587,0.005610098176718092,0.008962868117797696,0.011703511053315995,0.0076045627376425855,0.009523809523809525,0.009708737864077669,0.009681881051175657,0.0037546933667083854,0.007334963325183374,0.00821917808219178,0.004172461752433936
